title,artist,album,genre,bpm,key,key_numeric,rating,label,duration_sec,bitrate,sample_rate,file_type,file_path
Synergy,Sid Praja,Krystle,,135.0,Unknown,-1,0,,305.78,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sid Praja - Synergy.aiff
Threads,Carrier,5Y,,96.78,11A,22,0,,370.09,1411,44100,,Users/suhaas/Music/March 2026 DLs/Carrier - Threads.aiff
Love Or Lust,D'Monk,Love Or Lust,,131.0,9A,20,0,,463.51,1411,44100,,Users/suhaas/Music/March 2026 DLs/D'Monk - Love Or Lust/1. D'Monk - Love Or Lust.aiff
Love Or Lust (Raw Mix),D'Monk,Love Or Lust,,131.01,2A,13,0,,443.01,1411,44100,,Users/suhaas/Music/March 2026 DLs/D'Monk - Love Or Lust/2. D'Monk - Love Or Lust (Raw Mix).aiff
Power Plant,sweater,Sweat.exe,,127.0,Unknown,-1,0,,423.31,2304,48000,,Users/suhaas/Music/March 2026 DLs/sweater - Sweat.exe/4. sweater - Power Plant.aiff
Serious Music (La Chinesca Mix),sweater,Sweat.exe,,132.0,Unknown,-1,0,,394.55,2304,48000,,Users/suhaas/Music/March 2026 DLs/sweater - Sweat.exe/1. sweater - Serious Music (La Chinesca Mix).aiff
DX Heaven,"sweater, Dj Dre",Sweat.exe,,110.0,Unknown,-1,0,,236.7,2304,48000,,"Users/suhaas/Music/March 2026 DLs/sweater - Sweat.exe/5. sweater, Dj Dre - DX Heaven.aiff"
Feelings Of The Future,sweater,Sweat.exe,,133.0,Unknown,-1,0,,303.16,2304,48000,,Users/suhaas/Music/March 2026 DLs/sweater - Sweat.exe/2. sweater - Feelings Of The Future.aiff
Move That Body,sweater,Sweat.exe,,128.0,Unknown,-1,0,,367.62,2304,48000,,Users/suhaas/Music/March 2026 DLs/sweater - Sweat.exe/3. sweater - Move That Body.aiff
Nice Up,Sub Basics,Never Too Late,Dubwise,87.0,Unknown,-1,0,,343.02,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/08. Sub Basics - Nice Up.aiff
Half Full,Sub Basics,Never Too Late,Dubwise,85.0,Unknown,-1,0,,326.24,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/11. Sub Basics - Half Full.aiff
Theory,Sub Basics,Never Too Late,Dubwise,87.0,12A,23,0,,297.74,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/04. Sub Basics - Theory.aiff
Corners,Sub Basics,Never Too Late,Dubwise,70.0,Unknown,-1,0,,281.68,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/06. Sub Basics - Corners.aiff
There and Gone,"Sub Basics, Geode",Never Too Late,Dubwise,120.0,Unknown,-1,0,,306.92,1411,44100,,"Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/07. Sub Basics, Geode - There and Gone.aiff"
Passenger,Sub Basics,Never Too Late,Dubwise,120.0,1A,12,0,,197.84,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/03. Sub Basics - Passenger.aiff
Insight,Sub Basics,Never Too Late,Dubwise,115.0,8A,19,0,,209.39,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/13. Sub Basics - Insight.aiff
Stereogram,Sub Basics,Never Too Late,Dubwise,79.0,1A,12,0,,398.86,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/12. Sub Basics - Stereogram.aiff
Nevermind,Sub Basics,Never Too Late,Dubwise,124.0,3A,14,0,,348.14,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/02. Sub Basics - Nevermind.aiff
Later,"Sub Basics, Dr Dr",Never Too Late,Dubwise,124.0,9A,20,0,,314.5,1411,44100,,"Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/01. Sub Basics, Dr Dr - Later.aiff"
One Step,Sub Basics,Never Too Late,Dubwise,87.0,Unknown,-1,0,,358.57,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/05. Sub Basics - One Step.aiff
Helix,Sub Basics,Never Too Late,Dubwise,70.0,8A,19,0,,257.29,1411,44100,,Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/10. Sub Basics - Helix.aiff
Fluro Biotica,"Sub Basics, Headland",Never Too Late,Dubwise,71.03,11A,22,0,,256.99,1411,44100,,"Users/suhaas/Music/March 2026 DLs/Sub Basics - Never Too Late/09. Sub Basics, Headland - Fluro Biotica.aiff"
6am Cycles,Yas Reven,Pulse Cycles,,72.0,8A,19,0,,298.83,2116,44100,,Users/suhaas/Music/March 2026 DLs/Yas Reven - Pulse Cycles/4. Yas Reven - 6am Cycles.aiff
6am Cycles (Dj Babatr Remix),Yas Reven,Pulse Cycles,,138.0,8A,19,0,,340.54,2116,44100,,Users/suhaas/Music/March 2026 DLs/Yas Reven - Pulse Cycles/5. Yas Reven - 6am Cycles (Dj Babatr Remix).aiff
2am Cycles,Yas Reven,Pulse Cycles,,132.0,5A,16,0,,259.08,2116,44100,,Users/suhaas/Music/March 2026 DLs/Yas Reven - Pulse Cycles/1. Yas Reven - 2am Cycles.aiff
4am Cycles (Doctor Jeep Remix),Yas Reven,Pulse Cycles,,70.0,11A,22,0,,305.31,2116,44100,,Users/suhaas/Music/March 2026 DLs/Yas Reven - Pulse Cycles/3. Yas Reven - 4am Cycles (Doctor Jeep Remix).aiff
4am Cycles,Yas Reven,Pulse Cycles,,132.0,12B,11,0,,328.06,2116,44100,,Users/suhaas/Music/March 2026 DLs/Yas Reven - Pulse Cycles/2. Yas Reven - 4am Cycles.aiff
Broken News,Andre Zimmer,Swamp Circuit EP,,125.0,11A,22,0,,421.44,2116,44100,,Users/suhaas/Music/March 2026 DLs/Andre Zimmer - Swamp Circuit EP/4. Andre Zimmer - Broken News.aiff
Pushing My Buttons,Andre Zimmer,Swamp Circuit EP,Electro,133.0,Unknown,-1,0,,306.77,2116,44100,,Users/suhaas/Music/March 2026 DLs/Andre Zimmer - Swamp Circuit EP/1. Andre Zimmer - Pushing My Buttons.aiff
Flashing Red,Andre Zimmer,Swamp Circuit EP,Breaks,70.0,8A,19,0,,262.71,2116,44100,,Users/suhaas/Music/March 2026 DLs/Andre Zimmer - Swamp Circuit EP/3. Andre Zimmer - Flashing Red.aiff
Swamp Circuit,Andre Zimmer,Swamp Circuit EP,,134.0,Unknown,-1,0,,349.25,2116,44100,,Users/suhaas/Music/March 2026 DLs/Andre Zimmer - Swamp Circuit EP/2. Andre Zimmer - Swamp Circuit.aiff
All I Do,"Retromigration, Mauricesax",Straight Foxin' LP,,116.0,7A,18,0,,281.53,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/05. Retromigration, Mauricesax - All I Do.aiff"
Mild Fever,Retromigration,Straight Foxin' LP,,85.0,1A,12,0,,305.12,2116,44100,,Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/12. Retromigration - Mild Fever.aiff
New Cribs,"Retromigration, Mauricesax, Bezzix",Straight Foxin' LP,,113.99,12A,23,0,,345.3,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/07. Retromigration, Mauricesax, Bezzix - New Cribs.aiff"
What If,Retromigration,Straight Foxin' LP,,76.0,8A,19,0,,205.77,2116,44100,,Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/11. Retromigration - What If.aiff
Formant,Retromigration,Straight Foxin' LP,,80.0,3B,2,0,,218.52,2116,44100,,Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/02. Retromigration - Formant.aiff
Nima,Retromigration,Straight Foxin' LP,,90.0,8A,19,0,,112.06,2116,44100,,Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/14. Retromigration - Nima.aiff
Bouncer,"Retromigration, Mauricesax",Straight Foxin' LP,,121.0,Unknown,-1,0,,321.97,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/06. Retromigration, Mauricesax - Bouncer.aiff"
Kush Love,"Retromigration, Passion Deez",Straight Foxin' LP,,76.0,8A,19,0,,227.45,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/10. Retromigration, Passion Deez - Kush Love.aiff"
Mada,Retromigration,Straight Foxin' LP,,118.0,4A,15,0,,252.33,2116,44100,,Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/04. Retromigration - Mada.aiff
Jilter,Retromigration,Straight Foxin' LP,,123.0,10B,9,0,,366.96,2116,44100,,Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/09. Retromigration - Jilter.aiff
Bad Knees,"Retromigration, Nephews",Straight Foxin' LP,,85.0,5A,16,0,,306.32,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/13. Retromigration, Nephews - Bad Knees.aiff"
Kunta,"Retromigration, Mauricesax",Straight Foxin' LP,,92.01,6B,5,0,,154.98,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/01. Retromigration, Mauricesax - Kunta.aiff"
Be Someone,"Retromigration, Bezzix, Mauricesax",Straight Foxin' LP,,115.0,5A,16,0,,301.59,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/03. Retromigration, Bezzix, Mauricesax - Be Someone.aiff"
ITW,"Retromigration, Mauricesax",Straight Foxin' LP,,120.0,7A,18,0,,216.09,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Retromigration - Straight Foxin' LP/08. Retromigration, Mauricesax - ITW.aiff"
Marigold,Pugilist,Maternal,,80.0,9A,20,0,,200.0,2116,44100,,Users/suhaas/Music/March 2026 DLs/Pugilist - Maternal/4. Pugilist - Marigold.aiff
Maternal,Pugilist,Maternal,,130.0,5A,16,0,,483.5,2116,44100,,Users/suhaas/Music/March 2026 DLs/Pugilist - Maternal/1. Pugilist - Maternal.aiff
Anomaly,Pugilist,Maternal,,70.0,6A,17,0,,391.0,2116,44100,,Users/suhaas/Music/March 2026 DLs/Pugilist - Maternal/3. Pugilist - Anomaly.aiff
Bona Fide,"Pugilist, Mystic State",Maternal,,132.0,8A,19,0,,249.52,2116,44100,,"Users/suhaas/Music/March 2026 DLs/Pugilist - Maternal/2. Pugilist, Mystic State - Bona Fide.aiff"
Ipa Ma,"Baalti, Lapgan",Ipa Ma,,125.5,1A,12,0,,231.39,1411,44100,,"Users/suhaas/Music/March 2026 DLs/Baalti - Ipa Ma/1. Baalti, Lapgan - Ipa Ma.aiff"
Lime Tikka,"Baalti, Lapgan",Ipa Ma,,130.0,Unknown,-1,0,,227.76,1411,44100,,"Users/suhaas/Music/March 2026 DLs/Baalti - Ipa Ma/2. Baalti, Lapgan - Lime Tikka.aiff"
Playskool Rave,Will Silver,Voyage EP,Breaks,135.0,Unknown,-1,0,,302.24,1411,44100,,Users/suhaas/Music/March 2026 DLs/Will Silver - Voyage EP/5. Will Silver - Playskool Rave.aiff
In Orbit,Will Silver,Voyage EP,Breaks,138.0,Unknown,-1,0,,244.46,2116,44100,,Users/suhaas/Music/March 2026 DLs/Will Silver - Voyage EP/1. Will Silver - In Orbit.aiff
Wonky Sandals,Will Silver,Voyage EP,Breaks,70.0,Unknown,-1,0,,241.7,2116,44100,,Users/suhaas/Music/March 2026 DLs/Will Silver - Voyage EP/6. Will Silver - Wonky Sandals.aiff
Youthful Dub,Will Silver,Voyage EP,Breaks,131.0,Unknown,-1,0,,235.63,1411,44100,,Users/suhaas/Music/March 2026 DLs/Will Silver - Voyage EP/3. Will Silver - Youthful Dub.aiff
Show Me Your Colours,Will Silver,Voyage EP,Breaks,72.5,Unknown,-1,0,,224.78,2116,44100,,Users/suhaas/Music/March 2026 DLs/Will Silver - Voyage EP/4. Will Silver - Show Me Your Colours.aiff
Falling Theme,Will Silver,Voyage EP,Breaks,136.0,Unknown,-1,0,,257.09,2116,44100,,Users/suhaas/Music/March 2026 DLs/Will Silver - Voyage EP/2. Will Silver - Falling Theme.aiff
No Time for Treading Lightly,Bits & Pieces,The Isolation EP,,132.0,Unknown,-1,0,,195.24,1411,44100,,Users/suhaas/Music/March 2026 DLs/Bits & Pieces - The Isolation EP/4. Bits & Pieces - No Time for Treading Lightly.aiff
Unbridled Ambition,Bits & Pieces,The Isolation EP,,102.0,Unknown,-1,0,,190.72,1411,44100,,Users/suhaas/Music/March 2026 DLs/Bits & Pieces - The Isolation EP/2. Bits & Pieces - Unbridled Ambition.aiff
Reclaiming What Was Ours,Bits & Pieces,The Isolation EP,,139.0,Unknown,-1,0,,166.48,1411,44100,,Users/suhaas/Music/March 2026 DLs/Bits & Pieces - The Isolation EP/3. Bits & Pieces - Reclaiming What Was Ours.aiff
The Long-Awaited Return,Bits & Pieces,The Isolation EP,,117.0,Unknown,-1,0,,158.15,1411,44100,,Users/suhaas/Music/March 2026 DLs/Bits & Pieces - The Isolation EP/1. Bits & Pieces - The Long-Awaited Return.aiff
Obscured Breath,Stones Taro,Foglore#1,Dubby,138.0,Unknown,-1,0,,313.53,1411,44100,,Users/suhaas/Music/March 2026 DLs/Stones Taro - Foglore#1/3. Stones Taro - Obscured Breath.aiff
New Mineral,Stones Taro,Foglore#1,Techno,136.0,6A,17,0,,371.37,1411,44100,,Users/suhaas/Music/March 2026 DLs/Stones Taro - Foglore#1/2. Stones Taro - New Mineral.aiff
Twist Thumb,Stones Taro,Foglore#1,Dubwise,85.0,Unknown,-1,0,,286.54,1411,44100,,Users/suhaas/Music/March 2026 DLs/Stones Taro - Foglore#1/4. Stones Taro - Twist Thumb.aiff
Illegalized Dub,,Foglore#1,,136.0,Unknown,-1,0,,345.37,1411,44100,,Users/suhaas/Music/March 2026 DLs/Stones Taro - Foglore#1/1. Stones Taro - Illegalized Dub.aiff
Lost In The New,DJ Psychiatre,Glad To Be Back,House,127.0,8A,19,0,,321.39,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/DJ Psychiatre/Glad To Be Back/01 Lost In The New.aiff
Riding Zone,DJ Psychiatre,Glad To Be Back,House,124.0,7A,18,0,,409.05,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/DJ Psychiatre/Glad To Be Back/02 Riding Zone.aiff
We Make Records,DJ Psychiatre,Glad To Be Back,,123.0,11A,22,0,,406.57,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/DJ Psychiatre/Glad To Be Back/03 We Make Records.aiff
Power Plant,sweater,Sweat.exe,,127.0,Unknown,-1,0,,423.31,2304,48000,,Users/suhaas/Music/Music/Media.localized/Music/sweater/Sweat.exe/1-04 Power Plant.aiff
Arambha,Marco Borg,"Mystical Fields, Pt. 1",House,128.0,3A,14,0,Aurora Mística Records,400.37,1411,44100,,"Users/suhaas/Music/Music/Media.localized/Music/Various Artists/Mystical Fields, Pt. 1/1-04 Arambha.aiff"
voices #2,DJ LALA,mixes,,0.0,Unknown,-1,0,,3606.49,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/Unknown Artist/Unknown Album/01 voices #2.wav
,,,,82.44,Unknown,-1,0,,15.0,2116,44100,,Users/suhaas/Music/Music/Media.localized/Music/Unknown Artist/Unknown Album/NEW [15 SECS] VOICES AT NIGHT JINGLE W_ QUBE.wav
,,,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/Music/Media.localized/Music/Unknown Artist/Unknown Album/20260207_Suhaas-BBB.mp3
FINAL Voices Mix,DJ LALA,Unknown Album,,0.0,Unknown,-1,0,,3615.8,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/Unknown Artist/Unknown Album/01 FINAL Voices Mix.wav
Reflection (Extended Mix),AstroHertz,Reflection - EP,Rally House,128.0,4A,15,0,,228.78,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/AstroHertz/Reflection - EP/04 Reflection (Extended Mix).aiff
It's Foggy Outside,Harrison BDP,ARS001,Deep House,124.0,6A,17,0,Artesian Sounds,598.77,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/Harrison BDP/ARS001/01 It's Foggy Outside.aiff
Chi Boost,Zenker Brothers,Mad System,Electronic,136.0,Unknown,-1,0,Ilian Tape,367.26,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/Zenker Brothers/Mad System/1-02 Chi Boost.aiff
Outside,Zenker Brothers,Mad System,,103.55,Unknown,-1,0,Ilian Tape,297.27,1411,44100,,Users/suhaas/Music/Music/Media.localized/Music/Zenker Brothers/Mad System/1-04 Outside.aiff
Heart Shaped Moon,9west,Heart Shaped Moon,Rominimal,122.0,5A,16,0,,348.2,1411,44100,,Users/suhaas/Music/April 2026 DLs/9west - Heart Shaped Moon.aiff
Rascal,Sami,Bright Blue,Rominimal,120.0,8A,19,0,,362.45,1411,44100,,Users/suhaas/Music/April 2026 DLs/Sami - Rascal.aiff
Shuffle Boogie,Alien Nosejob,Stained Glass,,70.99,Unknown,-1,0,,198.01,1411,44100,,Users/suhaas/Music/April 2026 DLs/Alien Nosejob - Shuffle Boogie.aiff
Night,"Benga, Coki",Diary of an Afro Warrior (Expanded Edition),Dubstep,69.99,Unknown,-1,0,,356.68,1411,44100,,"Users/suhaas/Music/April 2026 DLs/Benga, Coki - Night.aiff"
Gypsy Woman (She's Homeless) (La Da Dee La Da Da) (Basement Boy Strip To The Bone Mix),Crystal Waters,Surprise,House,120.0,8A,19,0,,451.83,1411,44100,,Users/suhaas/Music/April 2026 DLs/Crystal Waters - Gypsy Woman (She's Homeless) (La Da Dee La Da Da) (Basement Boy Strip To The Bone Mix).aiff
Music Is Moving,TSVI,Music Is Moving / Kataklisma,Speed Garage,136.0,6A,17,0,,278.84000000000003,2116,44100,,Users/suhaas/Music/April 2026 DLs/TSVI - Music Is Moving.aiff
Inuti (Live Cut),Arkajo,Arkajo 1,Faux House,128.0,9A,20,0,,365.63,1411,44100,,Users/suhaas/Music/April 2026 DLs/Arkajo - Inuti (Live Cut).aiff
Riding The Blade,Erik Luebs,Speicher 136,Dubby Tech,135.0,10B,9,0,,490.84,2116,44100,,Users/suhaas/Music/April 2026 DLs/Erik Luebs - Riding The Blade.aiff
Change,Mala,Mala in Cuba,Dubstep,70.0,4A,15,0,,270.7,1411,44100,,Users/suhaas/Music/April 2026 DLs/Mala - Change.aiff
De Som Vet,Bror Havnes,De Som Vet,World,96.2,6A,17,0,,687.0,1411,44100,,Users/suhaas/Music/April 2026 DLs/Bror Havnes - De Som Vet.aiff
Introduction,Mala,Mala in Cuba,Dubstep,70.0,5B,4,0,,155.36,1411,44100,,Users/suhaas/Music/April 2026 DLs/Mala - Introduction.aiff
Up Too Late,"Carré, Danny Goliger",Up Too Late,,70.0,Unknown,-1,0,,266.53,1411,44100,,"Users/suhaas/Music/April 2026 DLs/Carré, Danny Goliger - Up Too Late.aiff"
Graver,Al Wootton,Body Healthy,Hypnotic,135.0,7B,6,0,,357.33,2116,44100,,Users/suhaas/Music/April 2026 DLs/Al Wootton - Graver.aiff
HOOLIGANG,Joey Valence & Brae,PUNK TACTICS,Halftime,94.99,9A,20,0,,168.0,2116,44100,,Users/suhaas/Music/April 2026 DLs/Joey Valence & Brae - HOOLIGANG.aiff
Abundance,Decoder,Prakasa,Techno,135.0,Unknown,-1,0,,376.0,2116,44100,,Users/suhaas/Music/April 2026 DLs/Decoder - Abundance.aiff
March,Al Wootton,Rhythm Archives,Ambient,136.81,1A,12,0,,217.73,2116,44100,,Users/suhaas/Music/April 2026 DLs/Al Wootton - March.aiff
Twin,Sami,Elevate,Rominimal,135.0,10A,21,0,,334.01,2116,44100,,Users/suhaas/Music/April 2026 DLs/Sami - Twin.aiff
Cyclic Wavez,Piezo,Cyclic Wavez,Mutant Techno,138.0,4A,15,0,,319.5,1411,44100,,Users/suhaas/Music/April 2026 DLs/Piezo - Cyclic Wavez.aiff
Rain,"Breakage, David Rodigan",Together / Rain,Dubstep,70.0,Unknown,-1,0,,338.32,1411,44100,,"Users/suhaas/Music/April 2026 DLs/Breakage, David Rodigan - Rain.aiff"
Splintered Soul Fragments,Polygonia,Splintered Soul Fragments,,126.0,11A,22,0,,331.9,1411,44100,,Users/suhaas/Music/April 2026 DLs/Polygonia - Splintered Soul Fragments.aiff
Mahzooz,Hassan Abou Alam,Insa EP,Bass / Club,72.0,2A,13,0,,225.01,2116,44100,,Users/suhaas/Music/April 2026 DLs/Hassan Abou Alam - Mahzooz.aiff
Inuti,Arkajo,Rymdkollo,,127.01,Unknown,-1,0,,363.5,1411,44100,,Users/suhaas/Music/April 2026 DLs/Arkajo - Inuti.aiff
No More,Retromigration,Can’t Go,Footwork,76.0,4A,15,0,,269.84,1411,44100,,Users/suhaas/Music/April 2026 DLs/Retromigration - Can’t Go/2. Retromigration - No More.aiff
Distant,Retromigration,Can’t Go,Bass / Club,76.0,1A,12,0,,252.8,1411,44100,,Users/suhaas/Music/April 2026 DLs/Retromigration - Can’t Go/3. Retromigration - Distant.aiff
Can't Go,Retromigration,Can’t Go,Footwork,74.99,9A,20,0,,299.0,1411,44100,,Users/suhaas/Music/April 2026 DLs/Retromigration - Can’t Go/1. Retromigration - Can't Go.aiff
Yes,"Breaka, Stones Taro",Mangled,2-Step,138.0,1A,12,0,,237.17000000000002,2116,44100,,"Users/suhaas/Music/April 2026 DLs/Breaka - Mangled/2. Breaka, Stones Taro - Yes.aiff"
Desire Path,Breaka,Mangled,Bass / Club,134.0,4A,15,0,,251.82,2116,44100,,Users/suhaas/Music/April 2026 DLs/Breaka - Mangled/4. Breaka - Desire Path.aiff
Bell Toll Bounce,Breaka,Mangled,Club,133.0,1A,12,0,,318.5,2116,44100,,Users/suhaas/Music/April 2026 DLs/Breaka - Mangled/1. Breaka - Bell Toll Bounce.aiff
Mangled,Breaka,Mangled,Mutant Techno,134.0,4A,15,0,,274.51,2116,44100,,Users/suhaas/Music/April 2026 DLs/Breaka - Mangled/3. Breaka - Mangled.aiff
Berry Baby Cheeto,Breaka,Mangled,Bass,131.0,4A,15,0,,243.09,2116,44100,,Users/suhaas/Music/April 2026 DLs/Breaka - Mangled/5. Breaka - Berry Baby Cheeto.aiff
Senopati Shuffle,Batavia Collective,BTVC,Space Jazz,104.98,6A,17,0,,220.0,1411,44100,,Users/suhaas/Music/April 2026 DLs/Batavia Collective - BTVC/2. Batavia Collective - Senopati Shuffle.aiff
