title,artist,album,genre,bpm,key,key_numeric,rating,label,duration_sec,bitrate,sample_rate,file_type,file_path
Interchanges,Batavia Collective,BTVC,Downtempo,104.64,5A,16,0,,216.65,1411,44100,,Users/suhaas/Music/April 2026 DLs/Batavia Collective - BTVC/3. Batavia Collective - Interchanges.aiff
Riot On Friday,Batavia Collective,BTVC,Space Jazz,94.98,8A,19,0,,207.35,1411,44100,,Users/suhaas/Music/April 2026 DLs/Batavia Collective - BTVC/4. Batavia Collective - Riot On Friday.aiff
Joni Indo,Batavia Collective,BTVC,Space Jazz,102.03,8A,19,0,,285.5,1411,44100,,Users/suhaas/Music/April 2026 DLs/Batavia Collective - BTVC/1. Batavia Collective - Joni Indo.aiff
Lido,Human Safari,Children Of The Sea,Techno,72.5,10B,9,0,,299.93,2116,44100,,Users/suhaas/Music/April 2026 DLs/Human Safari - Children Of The Sea/4. Human Safari - Lido.aiff
Jazz Affair,Human Safari,Children Of The Sea,Techno,145.0,8A,19,0,,349.17,2116,44100,,Users/suhaas/Music/April 2026 DLs/Human Safari - Children Of The Sea/2. Human Safari - Jazz Affair.aiff
Turbulence At The Orchestra,Human Safari,Children Of The Sea,Techno,72.0,8B,7,0,,285.5,2116,44100,,Users/suhaas/Music/April 2026 DLs/Human Safari - Children Of The Sea/3. Human Safari - Turbulence At The Orchestra.aiff
Children Of The Sea,Human Safari,Children Of The Sea,Techno,72.0,7A,18,0,,343.25,2116,44100,,Users/suhaas/Music/April 2026 DLs/Human Safari - Children Of The Sea/1. Human Safari - Children Of The Sea.aiff
Telling The Time,Stones Taro,Telling The Time,Dubstep,138.0,12A,23,0,,307.63,1411,44100,,Users/suhaas/Music/April 2026 DLs/Stones Taro - Telling The Time/1. Stones Taro - Telling The Time.aiff
Desaturation,Stones Taro,Telling The Time,Dubwise,136.0,5A,16,0,,401.74,1411,44100,,Users/suhaas/Music/April 2026 DLs/Stones Taro - Telling The Time/3. Stones Taro - Desaturation.aiff
Proximity Warning,Stones Taro,Telling The Time,Dub,138.0,Unknown,-1,0,,280.39,1411,44100,,Users/suhaas/Music/April 2026 DLs/Stones Taro - Telling The Time/2. Stones Taro - Proximity Warning.aiff
False Alarm,Stones Taro,Telling The Time,Dubwise,132.0,12A,23,0,,325.13,1411,44100,,Users/suhaas/Music/April 2026 DLs/Stones Taro - Telling The Time/4. Stones Taro - False Alarm.aiff
Automata,Andy Martin,NECH033,,71.0,2A,13,0,,394.90999999999997,1411,44100,,Users/suhaas/Music/April 2026 DLs/Andy Martin - NECH033/3. Andy Martin - Automata.aiff
Triskele,Andy Martin,NECH033,Hypnotic Techno,70.0,7B,6,0,,363.43,1411,44100,,Users/suhaas/Music/April 2026 DLs/Andy Martin - NECH033/2. Andy Martin - Triskele.aiff
TX01,Andy Martin,NECH033,Hypnotic,71.0,9A,20,0,,412.4,1411,44100,,Users/suhaas/Music/April 2026 DLs/Andy Martin - NECH033/1. Andy Martin - TX01.aiff
Transmutation,Andy Martin,NECH033,Hypnotic Techno,70.0,12A,23,0,,466.71,1411,44100,,Users/suhaas/Music/April 2026 DLs/Andy Martin - NECH033/4. Andy Martin - Transmutation.aiff
LET'S GET LOST,"Hyas, Pura Pura, DJ Swisha",NO MORE AFTERPARTIES,Speed Garage,137.0,6A,17,0,,255.53,2304,48000,,"Users/suhaas/Music/April 2026 DLs/Hyas - NO MORE AFTERPARTIES/2. Hyas, Pura Pura, DJ Swisha - LET'S GET LOST.aiff"
WATCH ME,"Hyas, Pura Pura",NO MORE AFTERPARTIES,Speed Garage,70.0,5A,16,0,,217.15,2304,48000,,"Users/suhaas/Music/April 2026 DLs/Hyas - NO MORE AFTERPARTIES/4. Hyas, Pura Pura - WATCH ME.aiff"
SPEAKERS (VIP MIX),"Hyas, Pura Pura",NO MORE AFTERPARTIES,Jersey Club,70.0,4A,15,0,,196.11,2304,48000,,"Users/suhaas/Music/April 2026 DLs/Hyas - NO MORE AFTERPARTIES/5. Hyas, Pura Pura - SPEAKERS (VIP MIX).aiff"
BOOM...BOOM ?,"Hyas, Pura Pura",NO MORE AFTERPARTIES,,75.0,6A,17,0,,234.99,2304,48000,,"Users/suhaas/Music/April 2026 DLs/Hyas - NO MORE AFTERPARTIES/1. Hyas, Pura Pura - BOOM...BOOM.aiff"
WALK OF SHAME,"Hyas, Pura Pura",NO MORE AFTERPARTIES,Hypnotic,136.0,11A,22,0,,224.59,2304,48000,,"Users/suhaas/Music/April 2026 DLs/Hyas - NO MORE AFTERPARTIES/3. Hyas, Pura Pura - WALK OF SHAME.aiff"
CLOSE THE DOOR,"Hyas, Pura Pura",NO MORE AFTERPARTIES,Footwork,84.0,11A,22,0,,209.74,2304,48000,,"Users/suhaas/Music/April 2026 DLs/Hyas - NO MORE AFTERPARTIES/6. Hyas, Pura Pura - CLOSE THE DOOR.aiff"
Move Your Body,"Marshall Jefferson, Solardo",Move Your Body,Classic House,123.0,Unknown,-1,0,Trax Records,196.11,1411,44100,,"Users/suhaas/Music/DLz - 2025/Marshall Jefferson, Solardo/ Move Your Body [119709943] [2019]/01 - Marshall Jefferson - Move Your Body.aiff"
Right Now,LNRT,Right Now,Dance,130.0,Unknown,-1,0,,164.31,1411,44100,,Users/suhaas/Music/DLz - 2025/LNRT/ Right Now [442032081] [2025]/01 - LNRT - Right Now.aiff
Right Now,LNRT,Right Now,,130.0,Unknown,-1,0,,164.31,1312,44100,,Users/suhaas/Music/DLz - 2025/LNRT/ Right Now [442032081] [2025]/01 - LNRT - Right Now.flac
,,,,130.0,Unknown,-1,0,,332.45,1411,44100,,Users/suhaas/Music/DLz - 2025/Papa Nugs/ Move It Or Lose It EP [434392687] [2025]/03 - Papa Nugs - Turn It Down.aiff
,,,,132.0,Unknown,-1,0,,303.77,1411,44100,,Users/suhaas/Music/DLz - 2025/Papa Nugs/ Move It Or Lose It EP [434392687] [2025]/01 - Papa Nugs - Move It Or Lose It.aiff
,,,,70.0,Unknown,-1,0,,360.15,1411,44100,,Users/suhaas/Music/DLz - 2025/Papa Nugs/ Move It Or Lose It EP [434392687] [2025]/02 - Papa Nugs - Back To School.aiff
Run It (Ruff n Ready Mix),Papa Nugs,Move It or Lose It - EP,House,132.0,9A,20,0,,309.25,1411,44100,,Users/suhaas/Music/DLz - 2025/Papa Nugs/ Move It Or Lose It EP [434392687] [2025]/04 - Papa Nugs - Run It (Ruff n Ready Mix).aiff
It's Just (House Of Dupree),Leon Vynehall,Sven Väth in the Mix: The Sound of the 16th Season,,121.26,Unknown,-1,0,Cocoon Recordings,525.5,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/03 - Leon Vynehall - It's Just (House of Dupree).aiff
Another Story,Unknown Artist,,,117.0,Unknown,-1,0,,246.86,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/33 - Galcher Lustwerk - Another Story(Explicit).aiff
No,Unknown Artist,,,125.0,Unknown,-1,0,,255.28,2040,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/04 - Moodymann - No(Explicit).flac
Make Time,Shanti Celeste,Make Time,,135.01,Unknown,-1,0,,515.75,4120,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/07 - Shanti Celeste - Make Time.flac
I Hadn't Known (I only heard) - Bonus Track,Herbert,Around The House (Special Edition),jazz house,123.43,Unknown,-1,0,Accidental Records Ltd,434.68,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/14 - Herbert - I Hadn't Known (I only heard) (Bonus Track).aiff
Thank God I'm A Lizard,Ross from Friends,"Boiler Room: Ross From Friends in London, Oct 23, 2017",,124.0,Unknown,-1,0,,306.12,2448,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/10 - Ross from Friends - Thank God I'm A Lizard.flac
Equation,Palms Trax,Lobster Deep Classics,,124.0,Unknown,-1,0,,469.49,3752,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/05 - Palms Trax - Equation.flac
It's Foggy Outside,Harrison BDP,ARS001,,124.0,Unknown,-1,0,,598.77,4784,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/06 - Harrison BDP - It's Foggy Outside.flac
Liverpool Street In The Rain,Mall Grab,"How The Dogs Chill, Vol.1","breakbeat, electro, electronica, house, lo-fi, techno",130.01,Unknown,-1,0,,332.44,2656,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/09 - Mall Grab - Liverpool Street In The Rain.flac
"Romeo, Romeo",Ross From Friends,The Outsiders,,125.0,Unknown,-1,0,,468.31,3744,44100,,"Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/08 - Ross from Friends - Romeo, Romeo.flac"
I Hadn't Known (I only heard) (Bonus Track),Herbert,Around The House (Special Edition),jazz house,123.43,Unknown,-1,0,,434.68,3472,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/14 - Herbert - I Hadn't Known (I only heard) (Bonus Track).flac
Decompression,Harrison BDP,Fair,,121.0,Unknown,-1,0,,476.02,3808,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/01 - Harrison BDP - Decompression.flac
It's Just (House of Dupree),Leon Vynehall,Sven Väth in the Mix: The Sound of the 16th Season,,121.26,Unknown,-1,0,,525.5,4200,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/03 - Leon Vynehall - It's Just (House of Dupree).flac
No,Unknown Artist,,,125.0,Unknown,-1,0,,255.28,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/04 - Moodymann - No(Explicit).aiff
Vacuum Boogie,Floating Points,"Eglo Records, Volume 1",,116.0,Unknown,-1,0,,368.87,2944,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/02 - Floating Points - Vacuum Boogie.flac
Another Story,Unknown Artist,,,117.0,Unknown,-1,0,,246.86,1968,44100,,Users/suhaas/Music/DLz - 2025/Playlist/GoodHouse/33 - Galcher Lustwerk - Another Story(Explicit).flac
Music Is the Answer (Original Extended 12-Inch Mix),"Danny Tenaglia, Celeda",Music Is the Answer (Part 2),House,124.8,Unknown,-1,0,Twisted,849.96,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/vox bridges - classics - house [5b5269d2-3ab5-44ee-96fb-d50b1faca2c0]/02 - Danny Tenaglia - Music Is the Answer (Original Extended 12-Inch Mix).aiff
Drop the Pressure (club mix),Mylo,Drop the Pressure,House,129.0,Unknown,-1,0,Energy Production,314.95,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/vox bridges - classics - house [5b5269d2-3ab5-44ee-96fb-d50b1faca2c0]/06 - Mylo - Drop the Pressure (Club Mix).aiff
Move Your Body,Marshall Jefferson,The Sound of Chicago House 1985 - 2006,,122.33,Unknown,-1,0,Clearwater Music,405.76,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/vox bridges - classics - house [5b5269d2-3ab5-44ee-96fb-d50b1faca2c0]/03 - Marshall Jefferson - Move Your Body.aiff
Show Me Love,Robin S.,Massive Dance - Volume 2,House,120.26,Unknown,-1,0,Warlock Records,269.44,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/vox bridges - classics - house [5b5269d2-3ab5-44ee-96fb-d50b1faca2c0]/01 - Robin S - Show Me Love.aiff
Jumpin' - Wh0 Remix,"Todd Terry, Wh0, Martha Wash, Jocelyn Brown",Jumpin' (Wh0 Remix),"chicago house, hip house, house",126.0,Unknown,-1,0,InHouse Records,179.17000000000002,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/vox bridges - classics - house [5b5269d2-3ab5-44ee-96fb-d50b1faca2c0]/04 - Todd Terry - Jumpin' (Wh0 Remix).aiff
Lady (Hear Me Tonight),Modjo,Retro Dance Masters: 1987–2000 Revisited,House,126.02,3B,2,0,Virgin,307.15,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/vox bridges - classics - house [5b5269d2-3ab5-44ee-96fb-d50b1faca2c0]/05 - Modjo - Lady (Hear Me Tonight).aiff
My Way,Jeremy Groove,Groovy Tracks,rally house,126.0,Unknown,-1,0,1331055 Records DK,253.33,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/21 - Jeremy Groove - My Way.aiff
,,,,130.0,Unknown,-1,0,,358.18,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/27 - J.K. Rollin - Eat My Sh!t(Explicit).aiff
90's Sunshine,PXRKX,Rally House Club - EP,House,125.0,Unknown,-1,0,,238.07999999999998,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/16 - PXRKX - 90's Sunshine.aiff
Ecstacy,"Sammy Porter, Mia Silema",Ecstacy,"tech house, house",131.0,Unknown,-1,0,Lovejuice Records,155.06,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/11 - Sammy Porter - Ecstacy.aiff
The Morning(Explicit),DJ Houseplants,,,123.0,Unknown,-1,0,,296.34000000000003,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/05 - DJ Houseplants - The Morning(Explicit).aiff
Jumpin,II Faces,Fantasia,,132.0,Unknown,-1,0,SYN,167.27,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/30 - II Faces - Jumpin.aiff
Reflection (Extended Mix),AstroHertz,Reflection - EP,Rally House,128.0,4A,15,0,,228.78,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/41 - AstroHertz - Reflection (Extended Mix).aiff
Runnin' House,prodKuba,Runnin' House - Single,House,125.0,Unknown,-1,0,,140.85,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/28 - prodKuba - Runnin' House.aiff
Exit Glitch (Radio Edit),David Fritz,Exit Glitch (Radio Edit),rally house,126.0,8B,7,0,DF Originals Records,147.29,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/26 - David Fritz - Exit Glitch (Radio Edit).aiff
Bring It,F'López,Bring It,rally house,125.0,Unknown,-1,0,F'López,245.2,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/33 - F'López - Bring It.aiff
Cosmo-Cadillac,Bicycle Ride,Cosmo-Cadillac - Single,Rally House,126.0,Unknown,-1,0,,133.33,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/29 - Bicycle Ride - Cosmo-Cadillac.aiff
Like Myself Again,DJ Houseplants,Dancing On Wax: Sophomore Year,lo-fi house,128.0,Unknown,-1,0,Dancing On Wax,299.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/37 - DJ Houseplants - Like Myself Again.aiff
Dr Feel Right,"Josh Baker, The Egyptian Lover, Rome Fortune",Dr Feel Right (Malugi remix),,127.99,3A,14,0,Three Six Zero Recordings,146.95,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/18 - Josh Baker - Dr Feel Right (feat. The Egyptian Lover & Rome Fortune).aiff
Running in Place,"Harvey Sutherland, They Hate Change",Debt,,133.0,Unknown,-1,0,,196.31,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/19 - Harvey Sutherland - Running In Place.aiff
On My Level,Lemtom,ATW024,,133.0,Unknown,-1,0,ATW Records,218.34,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/38 - Lemtom - On My Level.aiff
Be Real,Kolter,Koltercamp : Best Bits,,125.0,Unknown,-1,0,KOLTERCAMP,453.12,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/02 - Kolter - Be Real.aiff
LIKE THAT,Poltergeist,4HAUS,rally house,135.0,Unknown,-1,0,HARDCLIP,136.69,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/14 - Poltergeist - LIKE THAT.aiff
,,,,125.0,Unknown,-1,0,,218.88,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/34 - PEACEFATHER - M.B.S.aiff
Listen,Half Dead Dave,Values,Electro,127.0,9A,20,0,Aterral,367.15,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/06 - Half Dead Dave - Listen.aiff
"Jœl, t'es mon jackpot",Armless Kid,"Copie Blanche, vol. 3 - La beauté - EP",House,125.0,Unknown,-1,0,,387.74,1411,44100,,"Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/20 - Armless Kid - Jœl, t'es mon jackpot.aiff"
Bring The Beat Back,Ive Lovers,UFO Radio Station,uk garage,130.0,5A,16,0,Seven Dials Records,219.69,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/04 - Ive Lovers - Bring The Beat Back.aiff
"Marsupilami (Club Nowadays, Vol. 6)",R1D1,"Marsupilami (Club Nowadays, Vol. 6) - Single",Electronic,131.0,Unknown,-1,0,,206.07,1411,44100,,"Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/24 - R1D1 - Marsupilami (Club Nowadays, Vol. 6).aiff"
Powder (Original Mix),Synnhaven,About Time Vol. 1,Dance,119.0,Unknown,-1,0,About Time,213.52,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/10 - Synnhaven - Powder.aiff
,,,,130.0,Unknown,-1,0,,179.07999999999998,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/07 - LNRT - The Cigarette.aiff
FLIP DAT(Explicit),Poltergeist,,,128.02,Unknown,-1,0,,121.87,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/15 - Poltergeist - FLIP DAT(Explicit).aiff
Nang Like This,"Zefer, Kibo, Chesqua",Before It Gets Too Late,UK Garage,129.99,9A,20,0,Steppers Club,206.77,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/42 - Zefer - Nang Like This.aiff
reala,emperor bohe,pink sato - EP,House,129.0,Unknown,-1,0,,148.84,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/22 - emperor bohe - reala.aiff
Do Ya Baby,"Minista, Zefer",Feel It,UK Garage,129.99,1A,12,0,Satori London,242.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/43 - Minista - Do Ya Baby.aiff
,,,,129.97,Unknown,-1,0,,245.32,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/36 - Miggi - Do Me Right(Explicit).aiff
,,Ebullience 001 - EP,,131.0,Unknown,-1,0,,370.08,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/40 - Danny Snowden - It's Not Over.aiff
Future Memory,TORYONTHEBEAT,Future Memory - Single,House,126.0,Unknown,-1,0,,171.53,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/32 - Toryonthebeat - Future Memory.aiff
Drinking for Freedom,Siden Astra,Ad Astra,Metal,118.36,5A,16,0,,237.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/13 - Siden Astra - Drinking for Freedom.aiff
Motion and Peace,Bicycle Ride,Motion and Peace - Single,Rally House,123.0,Unknown,-1,0,,140.49,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/23 - Bicycle Ride - Motion and Peace.aiff
Dub Racer,Bicycle Ride,Dub Racer - Single,House,126.0,Unknown,-1,0,,184.76,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/39 - Bicycle Ride - Dub Racer.aiff
,,,,126.0,Unknown,-1,0,,340.42,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/12 - House of Hits - Did You Do A Gig Last Night.aiff
Can U - Move Your Body,Can U,Move Your Body,"Electro, Dance",136.0,Unknown,-1,0,No Gimmicks,144.71,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/25 - Can U - Move Your Body.aiff
New Time,Magic Flowers,New Time,rally house,128.0,Unknown,-1,0,No Gimmicks,183.75,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/31 - Magic Flowers - New Time.aiff
Makes Me Feel Alive,Royal Intention,Come On Over,"rally house, house",128.0,Unknown,-1,0,Royal Intention,127.36,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/03 - Royal Intention - Makes Me Feel Alive.aiff
Aida (AstroHertz Remix),Jay Dunham,Aida (AstroHertz Remix) - Single,Dance,128.0,8A,19,0,,165.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/09 - Jay Dunham - Aida (AstroHertz Remix).aiff
