title,artist,album,genre,bpm,key,key_numeric,rating,label,duration_sec,bitrate,sample_rate,file_type,file_path
El Amor,Hugo Carter,El Amor,lounge,129.0,Unknown,-1,0,Miura Records,245.58,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/35 - Hugo Carter - El Amor.aiff
Versatile (Gorgon City Remix),L.P. Rhythm,Versatile (Gorgon City Remix) - Single,Dance,132.0,Unknown,-1,0,,220.38,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/RallyHouse [362b112d-7a20-455c-9f56-cb4507a8f431]/17 - L.P. Rhythm - Versatile (Gorgon City Remix).aiff
Installs,Ben Hauke,Nightwork EP,,103.0,6A,17,0,YAM Records,188.17,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/08 - Ben Hauke - Installs.aiff
Emotional Healer (Back Room Mix),Space Ghost,Dance Planet,"ambient, breakbeat, breaks, deep house, electronic, funk, garage house",107.0,1A,12,0,Tartelet Records,293.83,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/10 - Space Ghost - Emotional Healer (Back Room Mix).aiff
Get Back To You Soon,D. Tiffany,Blue Dream,,115.5,2B,1,0,Pacific Rhythm,366.04,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/03 - D. Tiffany - Get Back To You Soon.aiff
Deep (7″ mix),Space Ghost,Cafe Del Mar Ibiza Chill Mix I,"chillout, downtempo, electronic, lounge",100.0,6A,17,0,Café del Mar Music,230.4,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/01 - Space Ghost - Deep (7- Mix).aiff
House in the Hills,Session Victim,House in the Hills,,116.0,2A,13,0,Toy Tonics,267.7,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/06 - Session Victim - House in the Hills.aiff
,Fred P,The Incredible Adventures Of Captain P,,93.97,1A,12,0,,290.13,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/02 - Fred P - What It Is - Music.aiff
The Time Is Right,I Gemin,The Time Is Right - EP,House,97.0,8A,19,0,,210.31,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/09 - I Gemin - The Time Is Right.aiff
Café Iguana,Research Club,SHOUTS: 5 Years of Rhythm Section INTL,,106.0,5A,16,0,Rhythm Section International,333.18,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/05 - Research Club - Café Iguana.aiff
,K LONE,Banoffee Pies Digi 05,House,118.0,6A,17,0,,446.19,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/07 - K LONE - Clouds.aiff
Into the 90's,Photek,Early Hours,,89.92,1A,12,0,Apple Music,321.93,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/11 - Photek - Into the 90's.aiff
See Me Ride,Jesse Futerman,My Favourite Merchant EP,,105.0,3A,14,0,Church,236.07,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/downtempo [b3a4b562-bb6b-40db-ba27-5176dbe15e41]/04 - Jesse Futerman - See Me Ride.aiff
Holiday,Dukwa,Holiday,Dance,129.0,Unknown,-1,0,,202.29,1616,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/06 - Dukwa - Holiday.flac
Black Moon Voyage,Gerd,Planet F.M.D.X. pt. 2,"electronic, house",125.0,Unknown,-1,0,Royal Oak,434.4,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/02 - Gerd - Black Moon Voyage.aiff
3 Way,Head Nodding Society,The Trio EP,,124.01,Unknown,-1,0,Paper Recordings,421.01,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/04 - Head Nodding Society - 3 Way (Original Mix).aiff
Fly on the Wall,Zefer,Fly on the Wall - Single,Dance,130.0,Unknown,-1,0,,299.2,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/08 - Zefer - Fly On The Wall.aiff
in da morning/shaka,"Last Nubian, Sweet Fruity Brunch",in da morning/shaka,Electronic,127.0,Unknown,-1,0,,288.0,2304,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/07 - Last Nubian - in da morning-shaka.flac
Thoughts,"Dukwa, Mar G",Shattered in a Thousand Pieces,,128.0,Unknown,-1,0,Numbers.,362.5,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/03 - Dukwa - Thoughts.aiff
Nobody Else,Dukwa,Nobody Else - EP,Dance,130.0,Unknown,-1,0,,218.77,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/05 - Dukwa - Nobody Else.aiff
Like I Said,Art Alfie,The Bo Allan EP,electronic house,124.0,Unknown,-1,0,Toy Tonics,356.15999999999997,2848,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/01 - Art Alfie - Like I Said.flac
in da morning/shaka (feat. Achanté),"Last Nubian, Sweet Fruity Brunch",Babylon Shuffle,,127.0,Unknown,-1,0,Touching Bass,288.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/07 - Last Nubian - in da morning-shaka.aiff
Nobody Else,Dukwa,Nobody Else,Dance Disco,130.0,Unknown,-1,0,Future Disco,218.77,1744,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/05 - Dukwa - Nobody Else.flac
Like I Said,Art Alfie,The Bo Allan EP,"electronic, house, Funk",124.0,Unknown,-1,0,Toy Tonics,356.15999999999997,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/01 - Art Alfie - Like I Said.aiff
Thoughts,"Dukwa, Mar G",Shattered In A Thousand Pieces,,128.0,Unknown,-1,0,Numbers.,362.5,2896,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/03 - Dukwa - Thoughts.flac
,,,,129.0,Unknown,-1,0,,202.29,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/06 - Dukwa - Holiday.aiff
3 Way (Original Mix),Head Nodding Society,Trio,,124.01,Unknown,-1,0,Paper Recordings,421.01,3368,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/04 - Head Nodding Society - 3 Way (Original Mix).flac
Fly On The Wall,Zefer,Fly On The Wall,Alternative Indie Rock Dance,130.0,Unknown,-1,0,Zefer,299.2,2392,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/08 - Zefer - Fly On The Wall.flac
Black Moon Voyage,Gerd,Planet F.M.D.X. Pt. 2,electronic house,125.0,Unknown,-1,0,Royal Oak,434.4,3472,44100,,Users/suhaas/Music/DLz - 2025/Playlist/+aha/02 - Gerd - Black Moon Voyage.flac
Crazy Heart,"Bahramji, Maneesh de Moor",Call of the Mystic,,108.0,Unknown,-1,0,Nascente,430.45,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/09 - Bahramji - Crazy Heart.aiff
Gavati,Suns of Arqa feat. Wadada,Total Eclipse Of The Suns,Ambient,109.87,Unknown,-1,0,Interchill Records,678.4,320,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/03-suns_of_arqa_feat_wadada--gavati-53cdbaaf.mp3
Reggae Raga,Dub Syndicate,Classic Selection Volume 2,,77.18,Unknown,-1,0,On-U Sound,217.53,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/07 - Dub Syndicate - Reggae Raga.aiff
Unafraid,indigenous resistance,IR49 Language Of The Free:Sparks For Dub Fires,,129.9,Unknown,-1,0,Apple Music,224.05,320,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/indigenous resistance - IR49 Language Of The Free-Sparks For Dub Fires - 04 Unafraid.mp3
About God,"Bahramji, Mashti",Divaneh,,80.0,Unknown,-1,0,Space Tepee Music,392.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/08 - Bahramji - About God.aiff
Two Thousand and Seventeen,Four Tet,New Energy,,75.46,Unknown,-1,0,Virgin EMI Records,252.26,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/02 - Four Tet - Two Thousand and Seventeen.aiff
Quantum Dub,Frenk Dublin,Quantum Dubz,,122.0,Unknown,-1,0,Moonshine Recordings,326.3,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/06 - Frenk Dublin - Quantum Dub.aiff
Still Dreaming,Arushi Jain,Delight,,70.16,Unknown,-1,0,Leaving Records,267.18,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/05 - Arushi Jain - Still Dreaming.aiff
Fragile,Mikkel Rev,Journey Beyond,,0.0,Unknown,-1,0,A Strangely Isolated Place,407.31,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/01 - Mikkel Rev - Fragile.aiff
Scent of Roses,Sachi Kobayashi,Melodies in the Garden,,120.24,Unknown,-1,0,Past Inside the Present,219.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/03 - Sachi Kobayashi - Scent of Roses.aiff
Fluro Biotica,"Sub Basics, Headland",Never Too Late,,71.03,Unknown,-1,0,Temple of Sound,256.99,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/11 - Sub Basics - Fluro Biotica.aiff
Black Spot,Jafu,Growing Pains,Electronic,138.0,2A,13,0,,283.71,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/G3 [73cf5d00-8140-4994-b992-f14a9a8d9d46]/10 - Jafu - Black Spot.aiff
Cut the Chord,Insomniast,W133008 - EP,Electronic,71.5,5A,16,0,,274.57,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/10 - Insomniast - Cut The Chord.aiff
Reaction,Molly Lin,Reaction - EP,UK Garage,132.0,4A,15,0,,314.55,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/01 - Molly Lin - Reaction.aiff
Sometimes I Feel (Kiss Nuka Remix),Nathalie Seres,If There Is One (The Remixes),House,70.0,Unknown,-1,0,Never Not Now,296.62,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/05 - Nathalie Seres - Sometimes I Feel (Kiss Nuka Remix).aiff
Prove Me,Gerdo G,Hit Em - EP,Garage,134.0,11A,22,0,,232.91,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/02 - Gerdo G - Prove Me.aiff
Fighta,,Never Ending Vibe - EP,Breaks,71.5,Unknown,-1,0,,323.72,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/15 - Reginald - Fighta.aiff
Hold On,Pépé Elle,Contradiction EP,,136.0,Unknown,-1,0,3 Feet Deep Records,352.94,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/07 - Pépé Elle - Hold On.aiff
,,Spride - EP,,122.0,6A,17,0,,219.89,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/22 - Naco - Amaki.aiff
Exploding Head Syndrome,Arctor,Heartless,"acid techno, breakbeat, breaks, electro, electronic, instrumental, techno",72.0,4A,15,0,Tremors,467.6,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/20 - Arctor - Exploding Head Syndrome.aiff
Rainbow Road,"Dubrunner, SCG",Rainbow Road,"breakbeat, dub techno, dub",137.0,Unknown,-1,0,Earful of Wax,343.36,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/17 - Dubrunner - Rainbow Road.aiff
4 Me,Cameo Blush,Just Concentrate,2-Step,139.0,2A,13,0,Future Classic,235.84,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/11 - Cameo Blush - 4 Me.aiff
Signal,Pugilist,Serenity - Banoffee Pies Beats 04,Dub,138.0,4A,15,0,Banoffee Pies Records,285.79,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/23 - Pugilist - Signal.aiff
,,Ommaya Vol. 2,,77.5,4A,15,0,,250.84,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/12 - noRecall - CuloCulo.aiff
Wait A Minute,Mia Koden,34U,Dubstep,70.0,9A,20,0,,275.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/24 - Mia Koden - Wait a Minute.aiff
Boot Bagi,,,Speed Garage,134.0,3A,14,0,,174.22,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/14 - My Nu Leng - Boot Bag.aiff
Pig,"Villager, Waleed",Big Fish EP,UK Garage,136.0,11A,22,0,Pretty Weird Records,192.87,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/03 - Villager - Pig.aiff
Holy Mountain,noRecall,Holy Mountain - EP,Dubstep,134.0,12B,11,0,,319.48,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/13 - noRecall - Holy Mountain.aiff
Vancouver (Rhyw's SKG Mix),Martyn,Vancouver (Verraco & Rhyw Remixes),Dubstep,70.0,4A,15,0,3024,339.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/21 - MARTYN - Vancouver (Rhyw's SKG Mix).aiff
Akere (Original Mix),Berwick,Physical Spaces / Akere,Dance,140.0,7A,18,0,SSS,403.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/08 - Berwick - Akere.aiff
Vienna Blend,Ila Brugal,Vienna Blend - Single,Techno,70.0,Unknown,-1,0,,281.14,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/16 - Ila Brugal - Vienna Blend.aiff
Orison (Cortese remix),Bodhi,Laurus Ascending (Remixes 1),Speed Garage,135.0,6A,17,0,Hotflush Recordings,321.01,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/19 - BODHI - Orison (Cortese Remix).aiff
Back Off,Pépé Elle,Contradiction EP,,70.0,7A,18,0,3 Feet Deep Records,345.07,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/06 - Pépé Elle - Back Off.aiff
Moths,Ila Brugal,WZY4.5,Dubstep,70.0,11A,22,0,Woozy,308.57,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/18 - Ila Brugal - Moths.aiff
Broken (James Bangura remix),Nathalie Seres,If There Is One (The Remixes),,122.0,11A,22,0,Never Not Now,251.02,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/04 - Nathalie Seres - Broken (James Bangura Remix).aiff
,,,,70.5,5A,16,0,,466.37,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/newHe [10e391bd-81f6-4ce0-acb9-d8d0bc9fd31f]/09 - Berwick - Flesk Flora.aiff
Run It By Me (Extended Version),"Human Movement, Eliot Porter",Run It By Me,,123.0,10B,9,0,Bargrooves,381.2,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/08 - Human Movement - Run It By Me (Extended Version).aiff
Maracuja,Haider,Maracuja,Breakbeat,132.0,1A,12,0,Breaker Breaker,228.37,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/02 - Haider - Maracuja.aiff
Something Like This,"Jaxomy, Ely Oaks",Something Like This,Dance,129.0,9A,20,0,,141.19,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/05 - Jaxomy - Something Like This.aiff
Beach Jazz,"Tom Jarmey, MarBlu",Beach Jazz,,116.0,2A,13,0,,320.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/06 - Tom Jarmey - Beach Jazz.aiff
Song For Mr. Lewis,Austin Ato,Song for Mr. Lewis EP,House,127.0,3A,14,0,Phonica White,537.49,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/16 - Austin Ato - Song For Mr. Lewis.aiff
Coconuts (Original Mix),Fouk,Heavy on the Bacon,,120.0,6A,17,0,Room With a View,387.23,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/12 - Fouk - Coconuts (Original Mix).aiff
Cotton Club,Hamo,The Cotton Club EP,,117.0,8A,19,0,Splendor & Squalour,346.55,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/13 - Hamo - Cotton Club.aiff
Yeah Pass It (Mangabey Remix),Kapote,Yeah Pass It,"electronic, house",125.0,7A,18,0,Toy Tonics,362.59,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/15 - Kapote - Yeah Pass It (Mangabey Remix).aiff
Gotta Have You Back (Kraak & Smaak Remix),"MASON, Rouge Mary",Gotta Have You Back,Electronic,122.0,11A,22,0,,426.79,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/11 - MASON - Gotta Have You Back (Kraak & Smaak Remix).aiff
SOULACOASTA,Close Counters,SOULACOASTA,,116.0,6A,17,0,Vinyl Digital,260.42,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/09 - Close Counters - SOULACOASTA.aiff
Walk,"Dan Shake, Medlar",Walk,,124.0,3A,14,0,Delusions of Grandeur,369.25,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/17 - Dan Shake - Walk.aiff
Ashbury Roll,Ishmael,WOLFEP026,House,117.0,8A,19,0,,326.48,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/07 - Ishmael - Ashbury Roll.aiff
Seven Dayz,James Rudie,Forever - 10 Years,Dance,124.0,7A,18,0,Super-Sonic Jazz Records,299.9,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/04 - James Rudie - Seven Dayz.aiff
Closer,Patrick Holland,Beaubien Dream,,126.0,4A,15,0,Sounds of Beaubien Ouest,417.75,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/14 - Patrick Holland - Closer.aiff
Swellin',Bad Colours,Blend,House,115.0,2A,13,0,,219.84,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/10 - Bad Colours - Swellin'.aiff
Touch The Sky,Never Dull,Groovin',"Electro, Techno/House",122.0,8A,19,0,theBasement Discos,380.51,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/03 - Never Dull - Touch The Sky.aiff
Starry Night,Peggy Gou,Starry Night,"electronic, house, techno",124.0,1A,12,0,Gudu,398.6,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/ahanee [50434363-0dc5-4f75-a52b-ba331138a329]/01 - Peggy Gou - Starry Night.aiff
Utopia,AFAMoo,Different,"lo-fi house, jazz house",117.0,Unknown,-1,0,House Cookin Records,438.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/20 - AFAMoo - Utopia.aiff
You've Forget Your Pieces,Funky Destination,Roots People,,102.0,Unknown,-1,0,Timewarp Music,257.04,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/22 - Funky Destination - You've Forget Your Pieces.aiff
Let's Move on Bro,Ben Hauke,Save The Date EP,,128.0,Unknown,-1,0,Last Year at Marienbad,221.7,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/17 - Ben Hauke - Let's Move On Bro.aiff
Satisfy Me,Soul Groove (UK),A Night With Robbie Jean,jazz house,112.0,Unknown,-1,0,Feedasoul Records,258.95,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/15 - Soul Groove (UK) - Satisfy Me.aiff
Push,Tush,Heavy Weather,House,131.0,Unknown,-1,0,TUSH,288.75,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/05 - Tush - Push.aiff
Lake Effect,Kiefer Ian,Bangonthedrum EP,Breakbeat,130.0,Unknown,-1,0,,288.13,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/10 - Kiefer Ian - Lake Effect.aiff
Can You Feel It,JADED,Can You Feel It,tech house,123.0,Unknown,-1,0,Higher Ground,224.55,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/16 - Jaded - Can You Feel It.aiff
