title,artist,album,genre,bpm,key,key_numeric,rating,label,duration_sec,bitrate,sample_rate,file_type,file_path
,,It's Too Much / The Way You Hold Me - Single,,120.0,Unknown,-1,0,,380.03,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/24 - Jamie Vice - The Way You Hold Me.aiff
Once Again,ROAMING DATA,NYE 2026,Faux House,134.0,Unknown,-1,0,,217.87,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/12 - Roaming Data - Once Again.aiff
Uniqué,Strath,Uniqué,,132.0,Unknown,-1,0,CIRCA Recordings,260.29,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/07 - Strath - Uniqué.aiff
Make Time,Shanti Celeste,Early Hours,"dance, electronic",135.0,Unknown,-1,0,Apple Music,515.75,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/21 - Shanti Celeste - Make Time.aiff
Audioerotica,Jake Beautyman,Audioerotica,"deep house, deep tech, electronic, minimal techno, tech house",125.0,Unknown,-1,0,CibiCaldi Records,399.84000000000003,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/09 - Jake Beautyman - Audioerotica.aiff
With You (Stones Taro Remix),Etari,Midnight Mood - EP,Breakbeat,131.0,Unknown,-1,0,,327.83,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/23 - Etari - With You (Stones Taro Remix).aiff
Archivo 94',Colau,Archivo 94',jazz house,121.0,Unknown,-1,0,Lisztomania Records,315.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/03 - Colau - Archivo 94'.aiff
Thats New (Saison Extended Remix),Colau,Go Deep / That's New (Including Saison Remix),,124.0,Unknown,-1,0,Sift Music,358.06,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/04 - Colau - That's (Saison Extended Remix).aiff
Be Real,Kolter,Koltercamp : Best Bits,Funky House,125.0,Unknown,-1,0,KOLTERCAMP,453.12,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/14 - Kolter - Be Real.aiff
Nazca Lines,Roaming Data,Once Again - EP,Electronic,134.0,Unknown,-1,0,,278.67,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/13 - Roaming Data - Nazca Lines.aiff
Watch Them Come (original mix),Men From the Nile,Mix the Vibe: 27 Years in the Mix (1974-2001),,124.0,Unknown,-1,0,Nite Grooves,527.62,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/06 - Men From The Nile - Watch Them Come (Original Mix).aiff
Do You Want My Love,Demuja,Mary Janes Theory,"disco, electronic, house",124.0,Unknown,-1,0,MUJA,321.73,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/19 - Demuja - Do You Want My Love.aiff
,,,,130.0,Unknown,-1,0,,283.02,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/18 - Monolithic - Memory.aiff
Box Clever (Jethro Heston Rework),Huxley,Box Clever (Jethro Heston Rework) - Single,House,129.0,Unknown,-1,0,,205.18,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/11 - Huxley - Box Clever (Jethro Heston Rework).aiff
Looking Back,Catlow,Looking Back - Single,Electronic,127.0,Unknown,-1,0,,387.4,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/02 - Catlow - Looking Back.aiff
,,Pegamentos (Vol. 5),,130.0,Unknown,-1,0,,290.72,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/26 - DLC - Sandy.aiff
Wake Up Call,STR,Hopes for Hire,House,132.0,Unknown,-1,0,,202.15,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/08 - Strath - Wake Up Call.aiff
Laagi,"Tech Panda, Kenzani",Laagi,"indian indie, hindi indie, desi",102.0,Unknown,-1,0,Groovebird Records,233.82,1411,44100,,Users/suhaas/Music/DLz - 2025/Playlist/aha NewBedford [635f162e-80b1-4e58-9d80-d5c6b7caef8c]/25 - Tech Panda - Laagi.aiff
Keep It Rising,Supershy,Happy Music,House,121.0,8A,19,0,Beyond the Groove,194.96,1411,44100,,Users/suhaas/Music/DLz - 2025/SuperShy/ Happy Music [307755009] [2023]/03 - SuperShy - Keep It Rising.aiff
Down and Under (Edit),"Kid Crème, MC Shurakano",Down and Under (Edit),,127.0,Unknown,-1,0,Midget Records,248.25,1411,44100,,"Users/suhaas/Music/DLz - 2025/Kid Crème, MC Shurakano/Down and Under (Edit) [226218010] [2022]/01 - Kid Crème - Down and Under (Edit).aiff"
Down and Under (Edit),"Kid Crème, MC Shurakano",Down and Under (Edit),,127.0,Unknown,-1,0,Midget Records,248.25,1984,44100,,"Users/suhaas/Music/DLz - 2025/Kid Crème, MC Shurakano/Down and Under (Edit) [226218010] [2022]/01 - Kid Crème - Down and Under (Edit).flac"
Higher Energy (Jeku Remix),Keecen,Higher Energy (Jeku Remix) - Single,House,132.0,Unknown,-1,0,,414.32,1411,44100,,Users/suhaas/Music/DLz - 2025/Keecen/ Higher Energy (Jeku Remix) [307221840] [2023]/01 - Keecen - Higher Energy (Jeku Remix).aiff
Brotherhood (Moomin Remix),Moonee,Brotherhood,,128.0,Unknown,-1,0,Last Year at Marienbad,320.13,1411,44100,,"Users/suhaas/Music/DLz - 2025/Moonee, Moomin/ Brotherhood (Moomin Remix) [402208728] [2024]/01 - Moonee - Brotherhood (Moomin Remix).aiff"
Brotherhood (Glitched),Moonee,Brotherhood,,128.0,Unknown,-1,0,Last Year at Marienbad,292.5,1411,44100,,"Users/suhaas/Music/DLz - 2025/Moonee, Moomin/ Brotherhood (Moomin Remix) [402208728] [2024]/02 - Moonee - Brotherhood (Glitched).aiff"
Down To The Low,Dusty Dan,Oh My,"uk funky, uk garage",128.0,8A,19,0,BangersOnly,246.03,1411,44100,,Users/suhaas/Music/DLz - 2025/Dusty Dan/ Oh My [328305608] [2023]/04 - Dusty Dan - Down To The Low (Original Mix).aiff
Watch Me Clang,Dusty Dan,Oh My,Electronic,107.0,12A,23,0,,264.0,1411,44100,,Users/suhaas/Music/DLz - 2025/Dusty Dan/ Oh My [328305608] [2023]/03 - Dusty Dan - Watch Me Clang (Original Mix).aiff
Down To the Low (Justin Jay Remix),Dusty Dan,Oh My,Electronic,127.0,12A,23,0,,205.71,1411,44100,,Users/suhaas/Music/DLz - 2025/Dusty Dan/ Oh My [328305608] [2023]/07 - Dusty Dan - Down To The Low (Justin Jay Remix).aiff
Oh My (Sha Sha Kimbo Remix),Dusty Dan,Oh My,Electronic,135.0,8A,19,0,,260.91,1411,44100,,Users/suhaas/Music/DLz - 2025/Dusty Dan/ Oh My [328305608] [2023]/05 - Dusty Dan - Oh My (Sha Sha Kimbo Remix).aiff
Down To the Low (Frazer Ray Remix),Dusty Dan,Oh My,Electronic,138.0,Unknown,-1,0,,227.82999999999998,1411,44100,,Users/suhaas/Music/DLz - 2025/Dusty Dan/ Oh My [328305608] [2023]/06 - Dusty Dan - Down To The Low (Frazer Ray Remix).aiff
Oh My,Dusty Dan,Oh My,Electronic,117.0,1A,12,0,,238.34,1411,44100,,Users/suhaas/Music/DLz - 2025/Dusty Dan/ Oh My [328305608] [2023]/01 - Dusty Dan - Oh My (Original Mix).aiff
Bird Chirp,Dusty Dan,Oh My,"uk funky, uk garage",132.0,7A,18,0,BangersOnly,274.76,1411,44100,,Users/suhaas/Music/DLz - 2025/Dusty Dan/ Oh My [328305608] [2023]/02 - Dusty Dan - Bird Chirp (Original Mix).aiff
Blind Corners,Stenny,Upsurge,"ambient, breakbeat, electronic, techno",0.0,Unknown,-1,0,Ilian Tape,329.0,0,44100,,Users/suhaas/Music/DLz - 2025/Stenny/ Upsurge [122868362] [2019]/04 - Stenny - Blind Corners.aiff
Stress Test,Stenny,Stress Test,"breakbeat, breaks, electro, electronic, techno, uk garage",0.0,Unknown,-1,0,Ilian Tape,267.0,0,44100,,Users/suhaas/Music/DLz - 2025/Stenny/ Stress Test [110655651] [2019]/01 - Stenny - Stress Test.aiff
Uptown Skunkin (Intro Mix),Reflex Blue,Fragments,,0.0,Unknown,-1,0,Fuse London,296.0,0,44100,,Users/suhaas/Music/DLz - 2025/Reflex Blue/ Fragments [418104032] [2025]/05 - Reflex Blue - Uptown Skunkin (Intro Mix).aiff
Love 2 Rhythm,Reflex Blue,Fragments,House,0.0,9A,20,0,Fuse London,0,0,44100,,Users/suhaas/Music/DLz - 2025/Reflex Blue/ Fragments [418104032] [2025]/03 - Reflex Blue - Love 2 Rhythm.flac
Uptown Skunkin (Intro Mix),Reflex Blue,Fragments,,0.0,Unknown,-1,0,Fuse London,0,0,44100,,Users/suhaas/Music/DLz - 2025/Reflex Blue/ Fragments [418104032] [2025]/05 - Reflex Blue - Uptown Skunkin (Intro Mix).flac
Freakin' In The Neighbourhood,Reflex Blue,Fragments,House,0.0,5A,16,0,Fuse London,0,0,44100,,Users/suhaas/Music/DLz - 2025/Reflex Blue/ Fragments [418104032] [2025]/04 - Reflex Blue - Freakin' In The Neighbourhood.flac
Ruff City Dub,Reflex Blue,Fragments,House,0.0,4A,15,0,Fuse London,0,0,44100,,Users/suhaas/Music/DLz - 2025/Reflex Blue/ Fragments [418104032] [2025]/01 - Reflex Blue - Ruff City Dub.flac
Tightening The Screw,Reflex Blue,Fragments,House,0.0,1A,12,0,Fuse London,0,0,44100,,Users/suhaas/Music/DLz - 2025/Reflex Blue/ Fragments [418104032] [2025]/02 - Reflex Blue - Tightening The Screw.flac
Tom’s Tweaks,Hodge,Tom’s Tweaks / Let You Know,,123.0,6A,17,0,Local Action,306.0,0,44100,,Users/suhaas/Music/DLz - 2025/Hodge/ Tom's Tweaks - Let You Know [444034477] [2025]/01 - Hodge - Tom's Tweaks.aiff
Tom's Tweaks,Hodge,Tom's Tweaks / Let You Know,,0.0,6A,17,0,Local Action,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hodge/ Tom's Tweaks - Let You Know [444034477] [2025]/01 - Hodge - Tom's Tweaks.flac
UGOT,Roaming Data,Once Again EP,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Roaming Data/ Once Again EP [454112075] [2025]/01 - Roaming Data - UGOT.aiff
London Orbital,Roaming Data,Once Again EP,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Roaming Data/ Once Again EP [454112075] [2025]/04 - Roaming Data - London Orbital.aiff
Nazca Lines,Roaming Data,Once Again EP,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Roaming Data/ Once Again EP [454112075] [2025]/03 - Roaming Data - Nazca Lines.aiff
Once Again,Roaming Data,Once Again EP,Faux,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Roaming Data/ Once Again EP [454112075] [2025]/02 - Roaming Data - Once Again.aiff
All My Troubles,Demuja,All My Troubles,House,0.0,Unknown,-1,0,,308.0,0,44100,,Users/suhaas/Music/DLz - 2025/Demuja/ All My Troubles [299247151] [2020]/01 - Demuja - All My Troubles.aiff
Young Man (Club Dub 909),Make A Dance,Young Man,,0.0,,-1,0,M.A.D Records,0,0,44100,,Users/suhaas/Music/DLz - 2025/Make A Dance/ Young Man [443126845] [2025]/02 - Make A Dance - Young Man (Club Dub 909).flac
Young Man,Make A Dance,Young Man,,0.0,,-1,0,M.A.D Records,0,0,44100,,Users/suhaas/Music/DLz - 2025/Make A Dance/ Young Man [443126845] [2025]/01 - Make A Dance - Young Man.flac
Down,Make a Dance,Young Man EP,,125.0,Unknown,-1,0,M.A.D Records,389.0,0,44100,,Users/suhaas/Music/DLz - 2025/Make A Dance/ Young Man [443126845] [2025]/03 - Make A Dance - Down.aiff
Young Man,Make a Dance,Young Man EP,,123.0,Unknown,-1,0,M.A.D Records,364.0,0,44100,,Users/suhaas/Music/DLz - 2025/Make A Dance/ Young Man [443126845] [2025]/01 - Make A Dance - Young Man.aiff
Down,Make A Dance,Young Man,,0.0,,-1,0,M.A.D Records,0,0,44100,,Users/suhaas/Music/DLz - 2025/Make A Dance/ Young Man [443126845] [2025]/03 - Make A Dance - Down.flac
Young Man (Club Dub 909),Make a Dance,Young Man EP,,124.0,Unknown,-1,0,M.A.D Records,300.0,0,44100,,Users/suhaas/Music/DLz - 2025/Make A Dance/ Young Man [443126845] [2025]/02 - Make A Dance - Young Man (Club Dub 909).aiff
(=o_o=),Polygonia,(=o_o=) / Each Story,,0.0,4A,15,0,,0,0,44100,,"Users/suhaas/Music/DLz - 2025/Polygonia, Facta, K-LONE/ (=o_o=) - Each Story [427499923] [2025]/01 - Polygonia - (=o_o=).aiff"
Each Story,"Facta, K-LONE",(=o_o=) / Each Story,,0.0,8A,19,0,,0,0,44100,,"Users/suhaas/Music/DLz - 2025/Polygonia, Facta, K-LONE/ (=o_o=) - Each Story [427499923] [2025]/02 - Facta - Each Story.aiff"
Can You Feel It,Mr. Fingers,The Sound of Chicago House 1985 - 2006,,0.0,Unknown,-1,0,Clearwater Music,328.0,0,44100,,Users/suhaas/Music/DLz - 2025/Mr. Fingers/ Amnesia [77539352] [1989]/01 - Mr. Fingers - Can You Feel It.aiff
,,,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/04 - Hatori Hanso - Kraulen.aiff
I'm A Taker,Hatori Hanso,Deep Burnt,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/03 - Hatori Hanso - I'm A Taker.flac
,,,,0.0,2A,13,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/01 - Hatori Hanso - Deep Burnt.aiff
My Chorus,Hatori Hanso,Deep Burnt,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/02 - Hatori Hanso - My Chorus.flac
,,,,0.0,9A,20,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/02 - Hatori Hanso - My Chorus.aiff
Kraulen,Hatori Hanso,Deep Burnt,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/04 - Hatori Hanso - Kraulen.flac
Deep Burnt,Hatori Hanso,Deep Burnt,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/01 - Hatori Hanso - Deep Burnt.flac
,,,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hatori Hanso/ Deep Burnt [409676051] [2025]/03 - Hatori Hanso - I'm A Taker.aiff
Drumz!,K-Lone,Tasty003 - Drum Tools - EP,Tribal,124.0,Unknown,-1,0,Resident Advisor,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ Drumz! [324168566] [2023]/01 - K-LONE - Drumz!.aiff
Drumz!,K-LONE,Drumz!,Tribal,0.0,Unknown,-1,0,Resident Advisor,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ Drumz! [324168566] [2023]/01 - K-LONE - Drumz!.flac
Drumz! (Leod Edit),K-LONE,TASTY003 - Drum Tools,,0.0,,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ TASTY003 - Drum Tools [324167441] [2023]/06 - K-LONE - Drumz! (Leod Edit).flac
Timbale,K-LONE,TASTY003 - Drum Tools,Club,0.0,,-1,0,Warehouse Project Records,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ TASTY003 - Drum Tools [324167441] [2023]/03 - K-LONE - Timbale.flac
Cinco,K-LONE,TASTY003 - Drum Tools,Dembow,0.0,,-1,0,Sweet N Tasty,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ TASTY003 - Drum Tools [324167441] [2023]/02 - K-LONE - Cinco.flac
Bombo,K-LONE,TASTY003 - Drum Tools,Tribal Club,0.0,,-1,0,Sweet N Tasty,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ TASTY003 - Drum Tools [324167441] [2023]/04 - K-LONE - Bombo.flac
Clapper,K-LONE,TASTY003 - Drum Tools,House,0.0,,-1,0,Sweet N Tasty,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ TASTY003 - Drum Tools [324167441] [2023]/05 - K-LONE - Clapper.flac
Drumz!,K-LONE,Drum Tools,,0.0,,-1,0,Resident Advisor,0,0,44100,,Users/suhaas/Music/DLz - 2025/K-LONE/ TASTY003 - Drum Tools [324167441] [2023]/01 - K-LONE - Drumz!.flac
Poison,Klaus Veen,Lekker Setje Beats,,0.0,Unknown,-1,0,Klaus Veen Records,191.0,0,44100,,Users/suhaas/Music/DLz - 2025/Klaus Veen/ Lekker Setje Beats [359825105] [2020]/02 - Klaus Veen - Poison.aiff
Poison,Klaus Veen,Lekker Setje Beats,,0.0,,-1,0,Klaus Veen Records,0,0,44100,,Users/suhaas/Music/DLz - 2025/Klaus Veen/ Lekker Setje Beats [359825105] [2020]/02 - Klaus Veen - Poison.flac
Flomp,Adam Pits,Taurus,Hypnotic,0.0,4A,15,0,murmurs,380.0,0,44100,,Users/suhaas/Music/DLz - 2025/Adam Pits/ Taurus EP [455780516] [2025]/06 - Adam Pits - Flomp.aiff
Purr,Adam Pits,Taurus,,0.0,11A,22,0,murmurs,500.0,0,44100,,Users/suhaas/Music/DLz - 2025/Adam Pits/ Taurus EP [455780516] [2025]/07 - Adam Pits - Purr.aiff
Taurus,Adam Pits,Taurus,Acid,0.0,10A,21,0,murmurs,440.0,0,44100,,Users/suhaas/Music/DLz - 2025/Adam Pits/ Taurus EP [455780516] [2025]/01 - Adam Pits - Taurus.aiff
Tantalizer,Adam Pits,Taurus,,0.0,6A,17,0,murmurs,401.0,0,44100,,Users/suhaas/Music/DLz - 2025/Adam Pits/ Taurus EP [455780516] [2025]/03 - Adam Pits - Tantalizer.aiff
Over the Summit,Adam Pits,Taurus,Hypnotic,0.0,Unknown,-1,0,murmurs,473.0,0,44100,,Users/suhaas/Music/DLz - 2025/Adam Pits/ Taurus EP [455780516] [2025]/05 - Adam Pits - Over the Summit.aiff
Neural Nectar,Adam Pits,Taurus,Hypnotic,0.0,Unknown,-1,0,murmurs,474.0,0,44100,,Users/suhaas/Music/DLz - 2025/Adam Pits/ Taurus EP [455780516] [2025]/04 - Adam Pits - Neural Nectar.aiff
Acid Lovestory,Jpeg,Lessons,Breakbeat,0.0,Unknown,-1,0,,0,0,44100,,Users/suhaas/Music/DLz - 2025/Jpeg/ Lessons [421061314] [2025]/01 - Jpeg - Acid Lovestory.flac
Nemur - Walls of Guitars (Remastered),Dusty Kid,A Raver's Diary - Singles & B-Sides,Deep House,0.0,Unknown,-1,0,Boxer Recordings,266.0,0,44100,,Users/suhaas/Music/DLz - 2025/Dusty Kid/ A Raver's Diary - Singles & B-Sides [204061477] [2020]/18 - Dusty Kid - Nemur - Walls of Guitars (Remastered).aiff
Big Belly,"Baby Rollen, Gallegos",Along the River - EP,"acid house, breakbeat",0.0,Unknown,-1,0,Feelings Worldwide,377.0,0,44100,,"Users/suhaas/Music/DLz - 2025/Baby Rollén, Gallegos/ Along the River - EP [345713246] [2024]/02 - Baby Rollén - Big Belly.aiff"
Big Belly,"Baby Rollen, Gallegos",Along the River - EP,"acid house, breakbeat",0.0,1A,12,0,Feelings Worldwide,377.0,0,44100,,"Users/suhaas/Music/DLz - 2025/Baby Rollén, Gallegos/ Along the River - EP [345713246] [2024]/01 - Baby Rollén - Big Belly.aiff"
Along the River,"Baby Rollen, Gallegos",Along the River - EP,"acid house, breakbeat",0.0,6A,17,0,Feelings Worldwide,372.0,0,44100,,"Users/suhaas/Music/DLz - 2025/Baby Rollén, Gallegos/ Along the River - EP [345713246] [2024]/03 - Baby Rollén - Along the River.aiff"
,,,,0.0,6A,17,0,,0,0,44100,,"Users/suhaas/Music/DLz - 2025/Baby Rollén, Gallegos/ Along the River - EP [345713246] [2024]/04 - Baby Rollén - Dance East, Dance West.aiff"
Maurice's Vibe,Hardrive,Deep Inside,,124.0,,-1,0,Strictly Rhythm,334.0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/04 - Hardrive - Maurice's Vibe.aiff
No Cure,Hardrive,Deep Inside,,122.0,,-1,0,Strictly Rhythm,369.0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/02 - Hardrive - No Cure.aiff
Just Believe,Hardrive,Deep Inside,,121.0,,-1,0,Strictly Rhythm Records,635.0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/03 - Hardrive - Just Believe.aiff
Deep Inside,Hardrive,Deep Inside,,124.0,Unknown,-1,0,Quality Music,194.0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/01 - Hardrive - Deep Inside.aiff
Deep Inside (The Dub),Hardrive,Deep Inside,,125.0,,-1,0,Strictly Rhythm,314.0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/05 - Hardrive - Deep Inside (The Dub).aiff
Deep Inside (The Dub),Hardrive,Deep Inside,,0.0,,-1,0,Strictly Rhythm,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/05 - Hardrive - Deep Inside (The Dub).flac
Maurice's Vibe,Hardrive,Deep Inside,,0.0,,-1,0,Strictly Rhythm,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/04 - Hardrive - Maurice's Vibe.flac
Deep Inside,Hardrive,Deep Inside,,0.0,,-1,0,Quality Music,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/01 - Hardrive - Deep Inside.flac
No Cure,Hardrive,Deep Inside,,0.0,,-1,0,Strictly Rhythm,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/02 - Hardrive - No Cure.flac
Just Believe,Hardrive,Deep Inside,,0.0,,-1,0,Strictly Rhythm Records,0,0,44100,,Users/suhaas/Music/DLz - 2025/Hardrive/ Deep Inside [4855697] [1994]/03 - Hardrive - Just Believe.flac
