title,artist,album,genre,year,bpm_raw,bpm_actual,key,duration_sec,bitrate,file_path,flag
Runnup On'm,"Shigeto, cleveland thrasher, Ahya Simone",Cherry Blossom Baby,,2024,0.461519,130.15,Cm,258.05,2117,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/new vox 140  grime/1. Shigeto, cleveland thrasher, Ahya Simone - Runnup On'm.aiff",1
Different (SBTRKT Sirens Remix),"Barry Can’t Swim, SBTRKT",Different (SBTRKT Sirens Remix),,2025,0.468605,132.15,Dm,221.18,2304,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/16. Barry Can’t Swim, SBTRKT - Different (SBTRKT Sirens Remix).aiff",1
Running In Place,"Harvey Sutherland, They Hate Change",Running In Place,UKG,2025,0.451134,127.22,A#m,196.31,2304,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/19. Harvey Sutherland, They Hate Change - Running In Place.aiff",1
Heaven (Danny Krivit Edit),"The Vision, Andreya Triana",Edits by Mr. K,,2019,0.5,141.0,Cm,381.42,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/10. The Vision, Andreya Triana - Heaven (Danny Krivit Edit).aiff",1
Звёздная пурга (Директор Всего Remix),Золотые зубы,Золотые ремиксы,Electro,2025,0.375011,105.75,F#,163.5,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/13. Золотые зубы - Звёздная пурга (Директор Всего Remix).aiff,1
It'll All Be Over (DJ Koze Remix - Radio Edit),Gerry Read,It'll All Be Over (DJ Koze Remix - Radio Edit),,2019,0.487732,137.54,Dm,188.05,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/14. Gerry Read - It'll All Be Over (DJ Koze Remix - Radio Edit).aiff,1
On My Mind (Purple Disco Machine Remix),"Diplo, SIDEPIECE",Do You Dance?,,2021,0.0,,Gm,,,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/38. Diplo, SIDEPIECE - On My Mind (Purple Disco Machine Remix).aiff",1
Number One Station,"Sol Power All-Stars, Daniel Meinecke",Special Features,,2019,0.0,,A#m,,,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/11. Sol Power All-Stars, Daniel Meinecke - Number One Station.aiff",1
No More Thrills (Dyed Soundrom's Morning Mix),So Inagawa,No More Thrills,,2009,0.487789,137.56,Dm,408.68,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/14. So Inagawa - No More Thrills (Dyed Soundrom's Morning Mix).aiff,1
Feel The Rhythm ft. Marsch (Original Mix),"Kenji Hina, Marsch",Shibuya District EP,,2022,0.425533,120.0,F,411.3,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/03. Kenji Hina, Marsch - Feel The Rhythm ft. Marsch (Original Mix).aiff",1
Run It By Me (Extended Version),"Human Movement, Eliot Porter",Run It By Me,,2018,0.47619,134.29,F#m,381.2,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/33. Human Movement, Eliot Porter - Run It By Me (Extended Version).aiff",1
130 id,,,,,0.461542,130.15,Fm,177.23,2822,/Users/suhaas/Music/130 id.wav,1
"Chicken, Understood (Truncate Remix)","Heiko Laux, Diego Hostettler","Chicken, Understood",,2013,0.0,,G#m,,,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/10. Heiko Laux, Diego Hostettler - Chicken, Understood (Truncate Remix).aiff",1
I See You Baby (Austin Ato Extended Remix),"Groove Armada, Gramma Funk",Remixed,,2025,0.468753,132.19,B,347.62,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/13. Groove Armada, Gramma Funk - I See You Baby (Austin Ato Extended Remix).aiff",1
88,Cousin,Fifth Wall,,2023,0.428571,120.86,F#m,308.57,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Weird Sleazy Obscure Dub/5. Cousin - 88.aiff,1
New J,raz,Entropy,,2025,0.479898,135.33,Cm,310.97,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/11. raz - New J.aiff,1
Clima,Nørbak,Sopro EP,,2024,0.437959,123.5,G#m,343.36,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/17. Nørbak - Clima.aiff,1
Hamsa,Eman,Hamsa,,2023,0.428571,120.86,Ebm,344.59,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/03. Eman - Hamsa.aiff,1
Soul,Swoy,Illusion,,2023,0.48,135.36,,510.04,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/16. Swoy - Soul.aiff,1
Gips,Impérieux,In and Out EP,Hard Drum,2025,0.413798,116.69,F#m,312.83,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/rugged breaks/6. Impérieux - Gips.aiff,1
136 Dubstep Chill.mp3,,,,,0.440833,124.31,,128.84,320,/Users/suhaas/Music/136 Dubstep Chill.mp3,2
AM Yard,Snad,AM Yard,Deep House,2025,0.48,135.36,A#m,469.33,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/05. Snad - AM Yard.aiff,1
136 Dubstep Chill.wav,,,,,0.44125,124.43,,128.82,2117,/Users/suhaas/Music/136 Dubstep Chill.wav,1
Superficie,Kølpøs,ISOMETRIC VIEW V.A vol II,,2023,0.451122,127.22,Gm,353.68,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/12. Kølpøs - Superficie.aiff,1
Rage,Oxygeno,Strange Presence EP,,2025,0.434785,122.61,D,314.26,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/04. Oxygeno - Rage.aiff,1
Melt,Pfirter,Melt,,2024,0.444444,125.33,Eb,327.22,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/13. Pfirter - Melt.aiff,1
Web Glow,Elsa,Web Glow,BOUNCE,2025,0.0,,Am,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/11. Elsa - Web Glow.aiff,1
Threads,Carrier,5Y,,2020,0.472438,133.23,F#m,370.09,1411,/Users/suhaas/Music/March 2026 DLs/Carrier - Threads.aiff,1
Oblong,Tipper,Holding Pattern,,2001,0.441145,124.4,C#m,360.86,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/rugged breaks/5. Tipper - Oblong.aiff,1
Digging,Arapu,Travel In EP,Minimal / Deep Tech,2022,0.468753,132.19,Gm,529.32,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/10. Arapu - Digging.aiff,1
Confused,DVS1,Klockworks 08,,2011,0.0,,A#m,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/11. DVS1 - Confused.aiff,1
Chomdao,Saktu,Fucha EP,House,2025,0.461542,130.15,Bm,280.0,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/12. Saktu - Chomdao.aiff,1
Mooree,Cirkle,Veil Of Echoes I,,2024,0.42254,119.16,Gm,304.28,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/25. Cirkle - Mooree.aiff,1
Goose,Gilmore,Electric Tears EP,Breaks,2023,0.447766,126.27,G#m,290.15,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/01. Gilmore - Goose.aiff,1
CHWTSGD,KiRiK,CHWTSGD EP,Rominimal,2023,0.48,135.36,Gm,403.2,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/03. KiRiK - CHWTSGD.aiff,1
Judna01,Amotik,AMTK+001,,2023,0.428571,120.86,A#m,362.77,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/05. Amotik - Judna01.aiff,1
Synchro,Exium,XX Part 1,,2019,0.444444,125.33,F#,329.13,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/22. Exium - Synchro.aiff,1
Overbit,Baalti,Overbit,Baalti,2025,0.0,,F#m,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/04. Baalti - Overbit.aiff,1
Gifting,Kolter,Seducer,Minimal House,2022,0.447755,126.27,G#,345.45,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/02. Kolter - Gifting.aiff,1
Synergy,Sid Praja,Krystle,,2024,0.444444,125.33,Cm,305.78,1411,/Users/suhaas/Music/March 2026 DLs/Sid Praja - Synergy.aiff,1
Soft,Lake Hills,Picking Flowers EP,,2024,0.42254,119.16,Gm,340.56,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/10. Lake Hills - Soft.aiff,1
Y,Tristan Blach,Quinctus | DPVA005,,2025,0.425533,120.0,G#,350.31,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/01. Tristan Blach - Y.aiff,1
Center of Mass,ANNĒ,Kinesis,,2025,0.0,,Cm,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/01. ANNĒ - Center of Mass.aiff,1
Last Night A DJ Saved My Life (feat. Anané & Tony Touch),"Louie Vega, Anané, Tony Touch",NYC Disco,,2018,0.521746,147.13,A,296.45,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/37. Louie Vega, Anané, Tony Touch - Last Night A DJ Saved My Life (feat. Anané & Tony Touch).aiff",1
Memory,SG Lewis,Anemoia,,2025,0.0,,G,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/24. SG Lewis - Memory.aiff,1
Elastic,Sansibar,We Rise,,2024,0.465113,131.16,F#m,292.09,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/peak time hypnotic electro/1. Sansibar - Elastic.aiff,1
Ridge Racer,Kosh,Back on Track,,2025,0.441179,124.41,Gm,370.72,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/04. Kosh - Ridge Racer.aiff,1
Ahora,Etapp Kyle,Continuum,,2016,0.458016,129.16,Fm,349.96,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/02. Etapp Kyle - Ahora.aiff,1
Bushcraft,AK-One,Scenic Route,,2021,0.0,,F#,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/18. AK-One - Bushcraft.aiff,1
Atman,Silat Beksi,Atman,,2025,0.483866,136.45,Dm,406.0,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Weird Sleazy Obscure Dub/2. Silat Beksi - Atman.aiff,1
Cypher,Red Rooms,Emerge LP,,2024,0.42254,119.16,G#m,300.45,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/07. Red Rooms - Cypher.aiff,1
Purple Haze,Suki,Rhythm Export EP,Techno,2021,0.441179,124.41,Ebm,437.73,1411,/Users/suhaas/Music/ResisDance/converted_aiff/85 - Suki - Purple Haze.aiff,1
traumer style rominz.zip,,,,,0.0,,,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz.zip,2
Cube 11,DJ Sprinter,Vol. 2,Breaks,2025,0.437959,123.5,Cm,255.77,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/rugged breaks/3. DJ Sprinter - Cube 11.aiff,1
ALS624,Make Install,Sentient Entities,,2022,0.445,125.49,Dm,300.99,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/peak time hypnotic electro/2. Make Install - ALS624.aiff,1
VC Shit 🅴,Kenji Hina,Bring It Down,,2023,0.416667,117.5,Gm,323.32,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/04. Kenji Hina - VC Shit.aiff,1
Magic Bells,Tsepo,Magic Bells,"Breakbeat, House",2025,0.461542,130.15,Fm,311.62,1411,/Users/suhaas/Music/ResisDance/converted_aiff/58 - Tsepo - Magic Bells.aiff,1
Arambha,Marco Borg,"Mystical Fields, Pt. 1",House,2024,0.468753,132.19,A#m,400.37,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/12. Marco Borg - Arambha.aiff,1
TYB,"Dj ADHD, Baalti",TYB,Baalti,2025,0.413776,116.68,Ebm,267.97,2117,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/05. Dj ADHD, Baalti - TYB.aiff",1
Helico,Abdul Raeva,Cream,Trance (Raw / Deep / Hypnotic),2025,0.447766,126.27,D,360.01,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/14. Abdul Raeva - Helico.aiff,1
Athenia,Derek Carr,Pioneers EP,,2018,0.461542,130.15,Ebm,400.54,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/08. Derek Carr - Athenia.aiff,1
Close,Luca Maniaci,Convergence EP,,2024,0.428571,120.86,Cm,357.93,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/19. Luca Maniaci - Close.aiff,1
Speed Freak,Arctor,Retrograde / Speed Freak,Breaks / Breakbeat / UK Bass,2022,0.4,112.8,Dm,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/12. Arctor - Speed Freak.aiff,1
Black Russian,DVS1,Black Russian,,2017,0.461542,130.15,F#m,391.7,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/26. DVS1 - Black Russian.aiff,1
Sidestepped,Fixate,uu013,Breaks,2025,0.461542,130.15,Em,201.38,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/rugged breaks/1. Fixate - Sidestepped.aiff,1
Rotary Turbo,Dott,Rotary Turbo,Minimal / Deep Tech,2023,0.458016,129.16,G#m,469.01,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/13. Dott - Rotary Turbo.aiff,1
Blue Light,Glaskin,CROWD009: Blue Light,Techno (Raw / Deep / Hypnotic),2025,0.428571,120.86,C#m,279.86,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/06. Glaskin - Blue Light.aiff,1
That's a Vibe,Ossie,That's a Vibe,,2025,0.48,135.36,Dm,353.98,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/18. Ossie - That's a Vibe.aiff,1
VCV1,Linear System,GSTDVA001,,2025,0.428571,120.86,F#m,386.9,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/20. Linear System - VCV1.aiff,1
Kercha - Jazz Symptoms.aiff,,Fulminating EP,,2020,0.428571,120.86,Ebm,237.32,2117,/Users/suhaas/Music/NewTDLs/Test/Kercha - Jazz Symptoms.aiff,1
Bonito,Dennis Cruz,Bonito,,2024,0.0,,Gm,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/23. Dennis Cruz - Bonito.aiff,1
Reckless,Fadi Mohem,We Are,,2017,0.431655,121.73,Fm,348.5,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/15. Fadi Mohem - Reckless.aiff,1
Zone X,Mathys Lenne,Sense,Techno,2021,0.434785,122.61,F,367.95,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/14. Mathys Lenne - Zone X.aiff,1
Antipode,Heiko Laux,Klockworks 24,,2019,0.468753,132.19,E,358.13,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/09. Heiko Laux - Antipode.aiff,1
Halftime,Confluence,Sonus Diēi / Klang des Tages,Techno (Raw / Deep / Hypnotic),2020,0.451128,127.22,F,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/08. Confluence - Halftime.aiff,1
Underlying,Traumer,Trudge,Techno,,0.48,135.36,Bm,343.13,1411,/Users/suhaas/Music/ResisDance/converted_aiff/01 - Traumer - Underlying.aiff,1
Dancing Together,Edd,Dancing Together,House,2025,0.458016,129.16,Dm,225.25,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/01. Edd - Dancing Together.aiff,1
I Wonder,Mike Sharon,Be Yourself EP,"Electro, Techno/House",2025,0.48,135.36,A#m,436.17,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/17. Mike Sharon - I Wonder.aiff,1
Beat On The Drum,Slam,Dark Channel,,2025,0.41958,118.32,C#m,352.42,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/24. Slam - Beat On The Drum.aiff,1
Further,frankydrama,Meat Queue / Further,House,2025,0.451134,127.22,Fm,377.14,1411,/Users/suhaas/Music/ResisDance/converted_aiff/02 - frankydrama - Further.aiff,1
Pulse XIX,Peverelist,Pulse XIX,,2025,0.444444,125.33,Fm,492.14,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Weird Sleazy Obscure Dub/4. Peverelist - Pulse XIX.aiff,1
Club Afrodisa,D Stone,Resonant Dreams - EP,Tribal Club,2025,0.0,,Gm,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/27. D Stone - Club Afrodisa.aiff,1
